6369;223;143;222;land;false;unknown;1
6370;245;134;239;land;false;unknown;1
6371;215;244;203;land;false;unknown;1
6372;197;211;198;land;false;unknown;1
6373;244;200;117;land;false;unknown;1
6374;213;39;251;land;false;unknown;1
6375;240;250;73;land;false;unknown;1
6376;207;119;236;land;false;unknown;1
6377;150;224;253;land;false;unknown;1
6378;218;189;229;land;false;unknown;1
6379;24;27;29;land;false;unknown;1
6380;57;217;241;land;false;unknown;1
6381;189;192;251;land;false;unknown;1
6382;192;118;251;land;false;unknown;1
6383;229;142;185;land;false;unknown;1
6384;217;216;250;land;false;unknown;1
6385;214;69;243;land;false;unknown;1
6386;114;178;221;land;false;unknown;1
6387;245;251;189;land;false;unknown;1
6388;201;158;216;land;false;unknown;1
6389;223;204;90;land;false;unknown;1
6390;115;234;227;land;false;unknown;1
6391;157;203;153;land;false;unknown;1
6392;235;166;182;land;false;unknown;1
6393;153;206;196;land;false;unknown;1
6394;224;207;123;land;false;unknown;1
6395;101;244;166;land;false;unknown;1
6396;212;153;223;land;false;unknown;1
6397;251;180;177;land;false;unknown;1
6398;163;246;171;land;false;unknown;1
6399;167;254;144;land;false;unknown;1
6400;119;191;212;land;false;unknown;1
6401;248;66;218;land;false;unknown;1
6402;16;5;29;land;false;unknown;1
6403;249;151;135;land;false;unknown;1
6404;142;158;207;land;false;unknown;1
6405;247;103;239;land;false;unknown;1
6406;235;156;250;land;false;unknown;1
6407;164;208;207;land;false;unknown;1
6408;218;240;127;land;false;unknown;1
6409;247;238;119;land;false;unknown;1
6410;142;215;231;land;false;unknown;1
6411;236;202;232;land;false;unknown;1
6412;253;235;183;land;false;unknown;1
6413;179;240;193;land;false;unknown;1
6414;116;233;182;land;false;unknown;1
6415;143;209;156;land;false;unknown;1
6416;110;225;212;land;false;unknown;1
6417;215;252;115;land;false;unknown;1
6418;129;234;216;land;false;unknown;1
6419;177;127;254;land;false;unknown;1
6420;4;12;49;land;false;unknown;1
6421;199;225;189;land;false;unknown;1
6422;188;145;195;land;false;unknown;1
6423;139;157;226;land;false;unknown;1
6424;247;212;158;land;false;unknown;1
6425;151;144;249;land;false;unknown;1
6426;152;204;173;land;false;unknown;1
6427;232;205;172;land;false;unknown;1
6428;241;120;188;land;false;unknown;1
6429;21;14;42;land;false;unknown;1
6430;197;236;138;land;false;unknown;1
6431;146;239;145;land;false;unknown;1
6432;219;246;131;land;false;unknown;1
6433;218;168;205;land;false;unknown;1
6434;225;127;151;land;false;unknown;1
6435;217;182;239;land;false;unknown;1
6436;212;239;90;land;false;unknown;1
6437;245;94;172;land;false;unknown;1
6438;153;170;217;land;false;unknown;1
6439;174;244;213;land;false;unknown;1
6440;221;227;116;land;false;unknown;1
6441;159;150;219;land;false;unknown;1
6442;93;195;216;land;false;unknown;1
6443;33;11;6;land;false;unknown;1
6444;27;23;39;land;false;unknown;1
6445;173;233;127;land;false;unknown;1
6446;98;232;187;land;false;unknown;1
6447;80;231;246;land;false;unknown;1
6448;154;182;223;land;false;unknown;1
6449;253;153;106;land;false;unknown;1
6450;208;155;210;land;false;unknown;1
6451;90;203;229;land;false;unknown;1
6452;158;251;148;land;false;unknown;1
6453;236;241;88;land;false;unknown;1
6454;178;99;245;land;false;unknown;1
6455;192;254;216;land;false;unknown;1
6456;204;200;227;land;false;unknown;1
6457;65;216;233;land;false;unknown;1
6458;207;227;84;land;false;unknown;1
6459;252;38;221;land;false;unknown;1
6460;193;197;159;land;false;unknown;1
6461;129;216;249;land;false;unknown;1
6462;188;168;223;land;false;unknown;1
6463;177;231;227;land;false;unknown;1
6464;156;213;192;land;false;unknown;1
6465;198;151;211;land;false;unknown;1
6466;220;150;193;land;false;unknown;1
6467;184;196;161;land;false;unknown;1
6468;180;233;203;land;false;unknown;1
6469;158;251;199;land;false;unknown;1
6470;231;166;235;land;false;unknown;1
6471;239;198;175;land;false;unknown;1
6472;155;237;137;land;false;unknown;1
6473;133;239;169;land;false;unknown;1
6474;212;209;120;land;false;unknown;1
6475;239;245;107;land;false;unknown;1
6476;227;112;176;land;false;unknown;1
6477;123;203;181;land;false;unknown;1
6478;181;172;197;land;false;unknown;1
6479;244;221;210;land;false;unknown;1
6480;214;150;201;land;false;unknown;1
6481;99;205;197;land;false;unknown;1
6482;134;252;240;land;false;unknown;1
6483;250;53;238;land;false;unknown;1
6484;207;199;238;land;false;unknown;1
6485;247;237;174;land;false;unknown;1
6486;246;190;193;land;false;unknown;1
6487;252;87;194;land;false;unknown;1
6488;244;194;87;land;false;unknown;1
6489;198;201;185;land;false;unknown;1
6490;222;94;225;land;false;unknown;1
6491;196;140;250;land;false;unknown;1
6492;252;206;148;land;false;unknown;1
6493;201;202;236;land;false;unknown;1
6494;93;251;202;land;false;unknown;1
6495;243;224;188;land;false;unknown;1
6496;164;207;201;land;false;unknown;1
6497;237;231;249;land;false;unknown;1
6498;213;132;221;land;false;unknown;1
6499;183;203;123;land;false;unknown;1
6500;199;217;109;land;false;unknown;1
6501;212;196;161;land;false;unknown;1
6502;174;218;117;land;false;unknown;1
6503;203;234;185;land;false;unknown;1
6504;126;252;217;land;false;unknown;1
6505;160;205;231;land;false;unknown;1
6506;234;65;208;land;false;unknown;1
6507;155;237;211;land;false;unknown;1
6508;151;119;242;land;false;unknown;1
6509;128;233;205;land;false;unknown;1
6510;204;195;176;land;false;unknown;1
6511;160;133;240;land;false;unknown;1
6512;254;241;196;land;false;unknown;1
6513;215;158;168;land;false;unknown;1
6514;17;242;246;land;false;unknown;1
6515;186;123;229;land;false;unknown;1
6516;212;154;197;land;false;unknown;1
6517;219;230;170;land;false;unknown;1
6518;234;248;253;land;false;unknown;1
6519;126;180;209;land;false;unknown;1
6520;166;205;214;land;false;unknown;1
6521;162;172;194;land;false;unknown;1
6522;139;227;154;land;false;unknown;1
6523;195;238;150;land;false;unknown;1
6524;118;166;253;land;false;unknown;1
6525;144;238;157;land;false;unknown;1
6526;232;124;188;land;false;unknown;1
6527;218;243;122;land;false;unknown;1
6528;237;219;100;land;false;unknown;1
6529;248;221;68;land;false;unknown;1
6530;221;68;213;land;false;unknown;1
6531;218;216;203;land;false;unknown;1
6532;119;216;211;land;false;unknown;1
6533;173;243;254;land;false;unknown;1
6534;249;230;94;land;false;unknown;1
6535;250;224;212;land;false;unknown;1
6536;131;210;204;land;false;unknown;1
6537;223;222;197;land;false;unknown;1
6538;236;253;95;land;false;unknown;1
6539;216;176;218;land;false;unknown;1
6540;190;179;229;land;false;unknown;1
6541;251;131;133;land;false;unknown;1
6542;79;213;231;land;false;unknown;1
6543;229;204;220;land;false;unknown;1
6544;202;124;189;land;false;unknown;1
6545;229;240;140;land;false;unknown;1
6546;58;249;215;land;false;unknown;1
6547;224;107;221;land;false;unknown;1
6548;182;253;234;land;false;unknown;1
6549;183;248;95;land;false;unknown;1
6550;244;203;148;land;false;unknown;1
6551;105;222;235;land;false;unknown;1
6552;237;193;79;land;false;unknown;1
6553;165;223;200;land;false;unknown;1
6554;243;227;62;land;false;unknown;1
6555;240;58;239;land;false;unknown;1
6556;229;223;55;land;false;unknown;1
6557;212;244;172;land;false;unknown;1
6558;153;161;240;land;false;unknown;1
6559;194;240;137;land;false;unknown;1
6560;204;234;136;land;false;unknown;1
6561;155;180;231;land;false;unknown;1
6562;242;49;228;land;false;unknown;1
6563;165;180;213;land;false;unknown;1
6564;6;42;29;land;false;unknown;1
6565;5;17;10;land;false;unknown;1
6566;228;194;135;land;false;unknown;1
6567;213;227;210;land;false;unknown;1
6568;195;178;152;land;false;unknown;1
6569;253;238;87;land;false;unknown;1
6570;232;134;161;land;false;unknown;1
6571;179;212;132;land;false;unknown;1
6572;129;150;234;land;false;unknown;1
6573;244;163;121;land;false;unknown;1
6574;189;74;245;land;false;unknown;1
6575;177;182;243;land;false;unknown;1
6576;96;235;215;land;false;unknown;1
6577;220;67;234;land;false;unknown;1
6578;226;73;202;land;false;unknown;1
6579;178;244;163;land;false;unknown;1
6580;224;80;197;land;false;unknown;1
6581;236;253;54;land;false;unknown;1
6582;253;152;212;land;false;unknown;1
6583;127;191;189;land;false;unknown;1
6584;208;245;118;land;false;unknown;1
6585;194;178;160;land;false;unknown;1
6586;235;234;185;land;false;unknown;1
6587;121;184;233;land;false;unknown;1
6588;170;153;206;land;false;unknown;1
6589;210;200;139;land;false;unknown;1
6590;223;249;229;land;false;unknown;1
6591;137;213;243;land;false;unknown;1
6592;132;218;155;land;false;unknown;1
6593;204;215;218;land;false;unknown;1
6594;220;112;214;land;false;unknown;1
6595;138;218;169;land;false;unknown;1
6596;101;241;210;land;false;unknown;1
6597;154;146;210;land;false;unknown;1
6598;241;250;152;land;false;unknown;1
6599;252;168;151;land;false;unknown;1
6600;160;243;145;land;false;unknown;1
6601;176;143;188;land;false;unknown;1
6602;251;152;251;land;false;unknown;1
6603;242;227;182;land;false;unknown;1
6604;79;224;235;land;false;unknown;1
6605;247;187;136;land;false;unknown;1
6606;197;231;201;land;false;unknown;1
6607;189;209;224;land;false;unknown;1
6608;184;249;204;land;false;unknown;1
6609;136;226;251;land;false;unknown;1
6610;240;253;100;land;false;unknown;1
6611;186;205;162;land;false;unknown;1
6612;204;250;115;land;false;unknown;1
6613;169;221;140;land;false;unknown;1
6614;215;214;194;land;false;unknown;1
6615;180;224;164;land;false;unknown;1
6616;143;241;169;land;false;unknown;1
6617;178;241;93;land;false;unknown;1
6618;250;213;229;land;false;unknown;1
6619;229;120;206;land;false;unknown;1
6620;243;97;214;land;false;unknown;1
6621;232;173;160;land;false;unknown;1
6622;193;241;150;land;false;unknown;1
6623;138;227;245;land;false;unknown;1
6624;175;177;218;land;false;unknown;1
6625;207;155;156;land;false;unknown;1
6626;170;112;245;land;false;unknown;1
6627;40;22;14;land;false;unknown;1
6628;187;198;148;land;false;unknown;1
6629;230;140;149;land;false;unknown;1
6630;52;239;248;land;false;unknown;1
6631;225;227;52;land;false;unknown;1
6632;27;223;252;land;false;unknown;1
6633;133;207;167;land;false;unknown;1
6634;106;245;233;land;false;unknown;1
6635;177;115;217;land;false;unknown;1
6636;232;213;187;land;false;unknown;1
6637;240;109;199;land;false;unknown;1
6638;252;37;229;land;false;unknown;1
6639;163;237;193;land;false;unknown;1
6640;144;212;212;land;false;unknown;1
6641;185;208;191;land;false;unknown;1
6642;185;106;233;land;false;unknown;1
6643;153;206;171;land;false;unknown;1
6644;208;213;147;land;false;unknown;1
6645;210;153;249;land;false;unknown;1
6646;9;4;76;land;false;unknown;1
6647;136;230;178;land;false;unknown;1
6648;226;206;202;land;false;unknown;1
6649;230;195;113;land;false;unknown;1
6650;142;152;218;land;false;unknown;1
6651;207;194;222;land;false;unknown;1
6652;206;206;234;land;false;unknown;1
6653;207;159;217;land;false;unknown;1
6654;225;200;111;land;false;unknown;1
6655;149;199;250;land;false;unknown;1
6656;169;224;228;land;false;unknown;1
6657;107;212;240;land;false;unknown;1
6658;97;202;225;land;false;unknown;1
6659;127;243;236;land;false;unknown;1
6660;237;230;244;land;false;unknown;1
6661;247;155;249;land;false;unknown;1
6662;102;152;247;land;false;unknown;1
6663;230;183;111;land;false;unknown;1
6664;216;189;247;land;false;unknown;1
6665;233;77;223;land;false;unknown;1
6666;235;203;85;land;false;unknown;1
6667;221;169;154;land;false;unknown;1
6668;205;199;235;land;false;unknown;1
6669;253;145;213;land;false;unknown;1
6670;176;223;227;land;false;unknown;1
6671;72;223;254;land;false;unknown;1
6672;249;250;106;land;false;unknown;1
6673;223;146;169;land;false;unknown;1
6674;160;232;248;land;false;unknown;1
6675;183;132;246;land;false;unknown;1
6676;184;166;172;land;false;unknown;1
6677;180;223;212;land;false;unknown;1
6678;243;152;236;land;false;unknown;1
6679;227;214;161;land;false;unknown;1
6680;134;253;224;land;false;unknown;1
6681;234;223;44;land;false;unknown;1
6682;214;200;153;land;false;unknown;1
6683;205;174;170;land;false;unknown;1
6684;248;233;100;land;false;unknown;1
6685;129;226;205;land;false;unknown;1
6686;205;237;60;land;false;unknown;1
6687;198;215;223;land;false;unknown;1
6688;145;238;186;land;false;unknown;1
6689;244;171;248;land;false;unknown;1
6690;137;235;209;land;false;unknown;1
6691;222;129;155;land;false;unknown;1
6692;209;160;155;land;false;unknown;1
6693;210;228;224;land;false;unknown;1
6694;199;241;132;land;false;unknown;1
6695;248;181;196;land;false;unknown;1
6696;210;142;244;land;false;unknown;1
6697;189;194;119;land;false;unknown;1
6698;247;186;195;land;false;unknown;1
6699;212;245;228;land;false;unknown;1
6700;161;237;234;land;false;unknown;1
6701;236;85;242;land;false;unknown;1
6702;100;194;235;land;false;unknown;1
6703;220;192;219;land;false;unknown;1
6704;227;69;249;land;false;unknown;1
6705;185;247;128;land;false;unknown;1
6706;148;222;189;land;false;unknown;1
6707;170;206;211;land;false;unknown;1
6708;159;119;251;land;false;unknown;1
6709;144;228;247;land;false;unknown;1
6710;207;160;137;land;false;unknown;1
6711;184;179;180;land;false;unknown;1
6712;229;49;243;land;false;unknown;1
6713;222;240;170;land;false;unknown;1
6714;241;92;202;land;false;unknown;1
6715;215;254;84;land;false;unknown;1
6716;151;150;212;land;false;unknown;1
6717;238;43;230;land;false;unknown;1
6718;168;235;227;land;false;unknown;1
6719;224;173;119;land;false;unknown;1
6720;21;246;234;land;false;unknown;1
6721;64;222;223;land;false;unknown;1
6722;219;229;243;land;false;unknown;1
6723;253;209;254;land;false;unknown;1
6724;227;201;116;land;false;unknown;1
6725;61;26;9;land;false;unknown;1
6726;125;176;208;land;false;unknown;1
6727;205;112;206;land;false;unknown;1
6728;214;96;248;land;false;unknown;1
6729;251;36;231;land;false;unknown;1
6730;232;179;107;land;false;unknown;1
6731;178;182;227;land;false;unknown;1
6732;225;225;247;land;false;unknown;1
6733;192;234;239;land;false;unknown;1
6734;148;224;226;land;false;unknown;1
6735;174;181;194;land;false;unknown;1
6736;108;189;218;land;false;unknown;1
6737;209;198;187;land;false;unknown;1
6738;252;192;90;land;false;unknown;1
6739;113;248;234;land;false;unknown;1
6740;160;231;238;land;false;unknown;1
6741;222;254;160;land;false;unknown;1
6742;161;231;141;land;false;unknown;1
6743;213;145;201;land;false;unknown;1
6744;246;68;201;land;false;unknown;1
6745;225;97;248;land;false;unknown;1
6746;248;189;227;land;false;unknown;1
6747;204;169;185;land;false;unknown;1
6748;201;165;156;land;false;unknown;1
6749;7;48;40;land;false;unknown;1
6750;253;113;193;land;false;unknown;1
6751;211;160;134;land;false;unknown;1
6752;223;253;123;land;false;unknown;1
6753;247;235;236;land;false;unknown;1
6754;162;223;121;land;false;unknown;1
6755;131;122;252;land;false;unknown;1
6756;253;243;247;land;false;unknown;1
6757;214;180;141;land;false;unknown;1
6758;227;127;203;land;false;unknown;1
6759;128;233;245;land;false;unknown;1
6760;153;251;150;land;false;unknown;1
6761;214;207;186;land;false;unknown;1
6762;50;37;11;land;false;unknown;1
6763;220;158;124;land;false;unknown;1
6764;209;194;184;land;false;unknown;1
6765;112;242;240;land;false;unknown;1
6766;219;216;157;land;false;unknown;1
6767;233;195;188;land;false;unknown;1
6768;224;229;247;land;false;unknown;1
6769;233;237;161;land;false;unknown;1
6770;68;202;252;land;false;unknown;1
6771;203;209;153;land;false;unknown;1
6772;34;245;244;land;false;unknown;1
6773;254;125;155;land;false;unknown;1
6774;243;208;163;land;false;unknown;1
6775;165;176;251;land;false;unknown;1
6776;231;230;113;land;false;unknown;1
6777;167;90;251;land;false;unknown;1
6778;243;176;110;land;false;unknown;1
6779;198;80;225;land;false;unknown;1
6780;196;243;78;land;false;unknown;1
6781;232;183;252;land;false;unknown;1
6782;250;167;136;land;false;unknown;1
6783;101;211;203;land;false;unknown;1
6784;233;49;247;land;false;unknown;1
6785;85;177;253;land;false;unknown;1
6786;90;184;230;land;false;unknown;1
6787;250;251;163;land;false;unknown;1
6788;142;219;186;land;false;unknown;1
6789;249;218;220;land;false;unknown;1
6790;215;226;82;land;false;unknown;1
6791;119;226;228;land;false;unknown;1
6792;254;195;148;land;false;unknown;1
6793;247;27;253;land;false;unknown;1
6794;197;185;197;land;false;unknown;1
6795;234;251;209;land;false;unknown;1
6796;245;93;246;land;false;unknown;1
6797;193;208;184;land;false;unknown;1
6798;247;152;153;land;false;unknown;1
6799;175;132;207;land;false;unknown;1
6800;251;65;253;land;false;unknown;1
6801;198;238;242;land;false;unknown;1
6802;71;248;199;land;false;unknown;1
6803;220;232;140;land;false;unknown;1
6804;235;150;184;land;false;unknown;1
6805;132;187;194;land;false;unknown;1
6806;236;216;233;land;false;unknown;1
6807;227;209;86;land;false;unknown;1
6808;188;230;111;land;false;unknown;1
6809;208;233;184;land;false;unknown;1
6810;220;90;251;land;false;unknown;1
6811;212;184;198;land;false;unknown;1
6812;222;100;209;land;false;unknown;1
6813;138;237;233;land;false;unknown;1
6814;185;103;217;land;false;unknown;1
6815;102;218;198;land;false;unknown;1
6816;146;247;159;land;false;unknown;1
6817;237;136;162;land;false;unknown;1
6818;207;225;144;land;false;unknown;1
6819;205;226;232;land;false;unknown;1
6820;192;106;213;land;false;unknown;1
6821;105;202;200;land;false;unknown;1
6822;236;176;231;land;false;unknown;1
6823;238;136;147;land;false;unknown;1
6824;226;187;152;land;false;unknown;1
6825;222;147;132;land;false;unknown;1
6826;121;212;238;land;false;unknown;1
6827;226;183;226;land;false;unknown;1
6828;170;227;204;land;false;unknown;1
6829;139;189;220;land;false;unknown;1
6830;220;142;173;land;false;unknown;1
6831;196;198;230;land;false;unknown;1
6832;208;84;254;land;false;unknown;1
6833;170;220;247;land;false;unknown;1
6834;147;216;236;land;false;unknown;1
6835;2;30;15;land;false;unknown;1
6836;244;215;164;land;false;unknown;1
6837;254;138;198;land;false;unknown;1
6838;245;227;205;land;false;unknown;1
6839;212;227;73;land;false;unknown;1
6840;135;224;182;land;false;unknown;1
6841;46;9;43;land;false;unknown;1
6842;115;153;244;land;false;unknown;1
6843;220;80;234;land;false;unknown;1
6844;174;189;150;land;false;unknown;1
6845;220;206;183;land;false;unknown;1
6846;180;218;252;land;false;unknown;1
6847;206;232;194;land;false;unknown;1
6848;194;189;238;land;false;unknown;1
6849;247;197;250;land;false;unknown;1
6850;227;251;57;land;false;unknown;1
6851;22;241;243;land;false;unknown;1
6852;173;242;224;land;false;unknown;1
6853;215;248;129;land;false;unknown;1
6854;222;250;139;land;false;unknown;1
6855;164;129;232;land;false;unknown;1
6856;241;212;239;land;false;unknown;1
6857;222;158;226;land;false;unknown;1
6858;247;182;230;land;false;unknown;1
6859;234;181;220;land;false;unknown;1
6860;200;91;234;land;false;unknown;1
6861;171;230;141;land;false;unknown;1
6862;205;95;215;land;false;unknown;1
6863;231;122;245;land;false;unknown;1
6864;251;159;197;land;false;unknown;1
6865;213;123;192;land;false;unknown;1
6866;212;195;97;land;false;unknown;1
6867;137;159;211;land;false;unknown;1
6868;239;244;149;land;false;unknown;1
6869;103;186;217;land;false;unknown;1
6870;250;165;150;land;false;unknown;1
6871;238;180;125;land;false;unknown;1
6872;219;201;142;land;false;unknown;1
6873;100;191;239;land;false;unknown;1
6874;193;118;240;land;false;unknown;1
6875;235;243;236;land;false;unknown;1
6876;209;173;161;land;false;unknown;1
6877;234;200;80;land;false;unknown;1
6878;150;252;133;land;false;unknown;1
6879;155;201;247;land;false;unknown;1
6880;195;177;129;land;false;unknown;1
6881;213;187;167;land;false;unknown;1
6882;190;216;242;land;false;unknown;1
6883;36;242;229;land;false;unknown;1
6884;216;247;213;land;false;unknown;1
6885;108;252;181;land;false;unknown;1
6886;187;177;145;land;false;unknown;1
6887;250;187;161;land;false;unknown;1
6888;135;173;222;land;false;unknown;1
6889;57;215;248;land;false;unknown;1
6890;211;160;188;land;false;unknown;1
6891;254;238;156;land;false;unknown;1
6892;139;240;217;land;false;unknown;1
6893;98;217;190;land;false;unknown;1
6894;231;192;120;land;false;unknown;1
6895;136;159;242;land;false;unknown;1
6896;156;105;249;land;false;unknown;1
6897;222;213;213;land;false;unknown;1
6898;94;170;244;land;false;unknown;1
6899;231;28;249;land;false;unknown;1
6900;254;42;254;land;false;unknown;1
6901;173;111;231;land;false;unknown;1
6902;248;199;113;land;false;unknown;1
6903;224;187;229;land;false;unknown;1
6904;87;184;247;land;false;unknown;1
6905;108;146;251;land;false;unknown;1
6906;110;178;213;land;false;unknown;1
6907;233;179;100;land;false;unknown;1
6908;249;222;246;land;false;unknown;1
6909;253;241;118;land;false;unknown;1
6910;174;139;234;land;false;unknown;1
6911;217;249;188;land;false;unknown;1
6912;246;211;235;land;false;unknown;1
6913;111;193;202;land;false;unknown;1
6914;161;144;222;land;false;unknown;1
6915;87;200;220;land;false;unknown;1
6916;200;211;113;land;false;unknown;1
6917;234;221;112;land;false;unknown;1
6918;194;211;110;land;false;unknown;1
6919;228;80;232;land;false;unknown;1
6920;199;254;217;land;false;unknown;1
6921;143;235;131;land;false;unknown;1
6922;220;164;245;land;false;unknown;1
6923;241;181;118;land;false;unknown;1
6924;226;137;184;land;false;unknown;1
6925;88;229;218;land;false;unknown;1
6926;248;161;193;land;false;unknown;1
6927;148;194;250;land;false;unknown;1
6928;237;238;99;land;false;unknown;1
6929;248;172;82;land;false;unknown;1
6930;244;247;233;land;false;unknown;1
6931;201;138;253;land;false;unknown;1
6932;217;242;157;land;false;unknown;1
6933;176;207;231;land;false;unknown;1
6934;134;199;216;land;false;unknown;1
6935;244;207;157;land;false;unknown;1
6936;239;69;206;land;false;unknown;1
6937;144;248;120;land;false;unknown;1
6938;205;232;205;land;false;unknown;1
6939;201;248;107;land;false;unknown;1
6940;249;211;211;land;false;unknown;1
6941;134;148;226;land;false;unknown;1
6942;82;229;197;land;false;unknown;1
6943;167;115;220;land;false;unknown;1
6944;184;153;175;land;false;unknown;1
6945;233;151;211;land;false;unknown;1
6946;189;172;211;land;false;unknown;1
6947;213;148;248;land;false;unknown;1
6948;214;232;147;land;false;unknown;1
6949;216;200;186;land;false;unknown;1
6950;247;116;170;land;false;unknown;1
6951;220;191;202;land;false;unknown;1
6952;191;181;158;land;false;unknown;1
6953;222;213;93;land;false;unknown;1
6954;175;196;206;land;false;unknown;1
6955;216;210;237;land;false;unknown;1
6956;177;213;238;land;false;unknown;1
6957;208;230;146;land;false;unknown;1
6958;113;234;237;land;false;unknown;1
6959;219;226;242;land;false;unknown;1
6960;245;177;146;land;false;unknown;1
6961;94;221;230;land;false;unknown;1
6962;158;232;168;land;false;unknown;1
6963;158;222;242;land;false;unknown;1
6964;254;93;157;land;false;unknown;1
6965;250;117;252;land;false;unknown;1
6966;182;228;110;land;false;unknown;1
6967;187;193;172;land;false;unknown;1
6968;158;239;168;land;false;unknown;1
6969;93;235;182;land;false;unknown;1
6970;164;227;225;land;false;unknown;1
6971;135;191;214;land;false;unknown;1
6972;160;146;221;land;false;unknown;1
6973;72;249;228;land;false;unknown;1
6974;185;250;163;land;false;unknown;1
6975;217;222;121;land;false;unknown;1
6976;152;206;160;land;false;unknown;1
6977;196;232;137;land;false;unknown;1
6978;225;156;211;land;false;unknown;1
6979;182;154;231;land;false;unknown;1
6980;118;243;190;land;false;unknown;1
6981;231;182;236;land;false;unknown;1
6982;139;240;159;land;false;unknown;1
6983;236;233;131;land;false;unknown;1
6984;240;193;107;land;false;unknown;1
6985;224;85;201;land;false;unknown;1
6986;98;235;246;land;false;unknown;1
6987;222;166;180;land;false;unknown;1
6988;87;245;191;land;false;unknown;1
6989;210;137;217;land;false;unknown;1
6990;205;111;253;land;false;unknown;1
6991;216;133;226;land;false;unknown;1
6992;178;161;247;land;false;unknown;1
6993;140;148;216;land;false;unknown;1
6994;177;103;239;land;false;unknown;1
6995;73;238;237;land;false;unknown;1
6996;48;225;241;land;false;unknown;1
6997;220;201;152;land;false;unknown;1
6998;186;144;203;land;false;unknown;1
6999;231;243;83;land;false;unknown;1
7000;183;146;215;land;false;unknown;1
7001;162;212;194;land;false;unknown;1
7002;118;153;243;land;false;unknown;1
7003;238;104;159;land;false;unknown;1
7004;149;143;212;land;false;unknown;1
7005;249;219;97;land;false;unknown;1
7006;210;106;221;land;false;unknown;1
7007;176;205;127;land;false;unknown;1
7008;200;201;126;land;false;unknown;1
7009;236;107;179;land;false;unknown;1
7010;178;127;233;land;false;unknown;1
7011;219;214;231;land;false;unknown;1
7012;207;165;153;land;false;unknown;1
7013;254;58;212;land;false;unknown;1
7014;226;216;144;land;false;unknown;1
7015;175;250;114;land;false;unknown;1
7016;198;153;207;land;false;unknown;1
7017;160;229;116;land;false;unknown;1
7018;150;221;179;land;false;unknown;1
7019;254;67;227;land;false;unknown;1
7020;235;194;104;land;false;unknown;1
7021;130;155;247;land;false;unknown;1
7022;126;193;210;land;false;unknown;1
7023;219;170;130;land;false;unknown;1
7024;240;249;184;land;false;unknown;1
7025;109;222;253;land;false;unknown;1
7026;230;218;211;land;false;unknown;1
7027;181;254;112;land;false;unknown;1
7028;214;112;191;land;false;unknown;1
7029;241;143;236;land;false;unknown;1
7030;184;198;226;land;false;unknown;1
7031;135;216;248;land;false;unknown;1
7032;241;48;229;land;false;unknown;1
7033;252;118;196;land;false;unknown;1
7034;254;162;88;land;false;unknown;1
7035;101;235;185;land;false;unknown;1
7036;232;180;235;land;false;unknown;1
7037;229;144;163;land;false;unknown;1
7038;249;252;207;land;false;unknown;1
7039;100;233;253;land;false;unknown;1
7040;120;146;235;land;false;unknown;1
7041;252;115;174;land;false;unknown;1
7042;237;234;137;land;false;unknown;1
7043;205;207;114;land;false;unknown;1
7044;170;164;254;land;false;unknown;1
7045;199;197;242;land;false;unknown;1
7046;151;196;197;land;false;unknown;1
7047;206;116;203;land;false;unknown;1
7048;228;172;226;land;false;unknown;1
7049;45;253;228;land;false;unknown;1
7050;157;132;247;land;false;unknown;1
7051;207;196;169;land;false;unknown;1
7052;222;115;216;land;false;unknown;1
7053;173;221;133;land;false;unknown;1
7054;208;169;169;land;false;unknown;1
7055;172;192;178;land;false;unknown;1
7056;176;226;239;land;false;unknown;1
7057;208;149;235;land;false;unknown;1
7058;223;254;72;land;false;unknown;1
7059;216;216;87;land;false;unknown;1
7060;128;249;221;land;false;unknown;1
7061;230;105;194;land;false;unknown;1
7062;252;97;235;land;false;unknown;1
7063;211;145;212;land;false;unknown;1
7064;229;250;154;land;false;unknown;1
7065;165;223;151;land;false;unknown;1
7066;213;177;147;land;false;unknown;1
7067;249;251;6;land;false;unknown;1
7068;218;185;199;land;false;unknown;1
7069;252;236;50;land;false;unknown;1
7070;203;219;237;land;false;unknown;1
7071;228;214;252;land;false;unknown;1
7072;205;228;153;land;false;unknown;1
7073;238;173;101;land;false;unknown;1
7074;114;202;248;land;false;unknown;1
7075;189;237;92;land;false;unknown;1
7076;212;183;153;land;false;unknown;1
7077;250;206;77;land;false;unknown;1
7078;175;134;242;land;false;unknown;1
7079;136;133;238;land;false;unknown;1
7080;65;220;217;land;false;unknown;1
7081;144;233;197;land;false;unknown;1
7082;225;214;75;land;false;unknown;1
7083;219;213;174;land;false;unknown;1
7084;198;144;176;land;false;unknown;1
7085;232;234;168;land;false;unknown;1
7086;209;240;222;land;false;unknown;1
7087;205;171;253;land;false;unknown;1
7088;220;186;165;land;false;unknown;1
7089;219;180;107;land;false;unknown;1
7090;214;122;229;land;false;unknown;1
7091;199;238;230;land;false;unknown;1
7092;133;236;146;land;false;unknown;1
7093;124;241;205;land;false;unknown;1
7094;245;207;200;land;false;unknown;1
7095;91;213;233;land;false;unknown;1
7096;244;181;105;land;false;unknown;1
7097;239;52;249;land;false;unknown;1
7098;242;187;225;land;false;unknown;1
7099;168;196;154;land;false;unknown;1
7100;237;233;247;land;false;unknown;1
7101;212;232;250;land;false;unknown;1
7102;12;37;23;land;false;unknown;1
7103;199;185;235;land;false;unknown;1
7104;217;254;40;land;false;unknown;1
