452;synthetic_refinery;3971.00;10.80;1451.00;4.34;0
452;fuel_silo;3975.00;10.00;1429.00;5.55;0
452;radar_station;3981.00;10.30;1440.00;1.22;0
452;rocket_site;3992.00;10.15;1456.00;6.05;0
452;nuclear_reactor;3996.00;10.00;1439.00;1.33;0
453;arms_factory;4007.00;10.82;1494.00;5.15;0
453;arms_factory;3996.00;10.30;1471.00;0.07;0
453;arms_factory;3995.00;10.43;1486.00;3.09;0
453;arms_factory;4008.00;10.43;1480.00;5.75;0
453;arms_factory;4001.00;10.55;1479.00;2.13;0
453;arms_factory;3982.00;10.23;1476.00;4.80;0
453;industrial_complex;3979.00;10.40;1469.00;1.53;0
453;industrial_complex;3975.00;10.45;1468.00;2.74;0
453;industrial_complex;3996.00;10.48;1479.00;0.58;0
453;industrial_complex;4006.00;10.65;1488.00;4.70;0
453;industrial_complex;3994.00;10.20;1467.00;4.81;0
453;industrial_complex;4001.00;10.00;1465.00;2.65;0
453;air_base;4007.00;10.40;1477.00;5.31;0
453;naval_base;4013.00;9.93;1468.00;0.46;8598
453;naval_base;4006.00;9.62;1460.00;0.14;8598
453;bunker;3986.00;10.28;1466.00;1.09;0
453;bunker;4001.00;11.03;1503.00;3.76;0
453;bunker;3993.00;10.38;1488.00;0.14;0
453;bunker;4001.00;10.62;1488.00;1.70;0
453;bunker;3998.00;10.10;1466.00;5.82;0
453;bunker;3993.00;10.35;1477.00;2.20;0
453;bunker;4010.00;10.65;1497.00;3.76;0
453;bunker;4000.00;10.57;1482.00;1.60;0
453;bunker;4007.00;10.05;1469.00;2.81;0
453;coastal_bunker;4003.00;9.50;1458.00;0.14;0
453;coastal_bunker;4013.00;9.90;1469.00;0.46;0
453;dockyard;4005.00;9.50;1456.00;0.14;0
453;anti_air_building;4006.00;10.00;1468.00;1.25;0
453;anti_air_building;4000.00;9.88;1460.00;5.38;0
453;anti_air_building;4010.00;10.65;1497.00;5.48;0
453;synthetic_refinery;3998.00;10.60;1496.00;3.32;0
453;fuel_silo;3982.00;10.40;1469.00;1.16;0
453;radar_station;3995.00;10.50;1482.00;2.14;0
453;rocket_site;3998.00;10.50;1481.00;5.38;0
453;nuclear_reactor;3992.00;10.28;1470.00;1.77;0
454;arms_factory;4052.00;11.28;1529.00;3.09;0
454;arms_factory;4045.00;10.90;1510.00;5.75;0
454;arms_factory;4033.00;10.48;1494.00;2.13;0
454;arms_factory;4030.00;10.00;1482.00;4.80;0
454;arms_factory;4048.00;11.95;1553.00;1.53;0
454;arms_factory;4048.00;10.70;1518.00;2.74;0
454;industrial_complex;4061.00;10.95;1502.00;0.58;0
454;industrial_complex;4033.00;10.48;1494.00;4.70;0
454;industrial_complex;4013.00;10.00;1475.00;4.81;0
454;industrial_complex;4050.00;11.70;1543.00;2.65;0
454;industrial_complex;4049.00;10.80;1518.00;5.31;0
454;industrial_complex;4044.00;11.80;1500.00;1.69;0
454;air_base;4020.00;10.65;1492.00;3.25;0
454;naval_base;4020.00;9.50;1471.00;-0.32;8598
454;bunker;4042.00;11.00;1533.00;3.76;0
454;bunker;4039.00;10.38;1491.00;0.14;0
454;bunker;4054.00;12.25;1555.00;1.70;0
454;bunker;4050.00;11.07;1508.00;5.82;0
454;bunker;4028.00;10.20;1486.00;2.20;0
454;bunker;4022.00;10.78;1496.00;3.76;0
454;bunker;4024.00;10.07;1474.00;1.60;0
454;bunker;4011.00;10.30;1481.00;2.81;0
454;coastal_bunker;4018.00;9.50;1472.00;-0.32;0
454;dockyard;4019.00;9.50;1472.00;-0.32;0
454;anti_air_building;4052.00;10.73;1520.00;4.87;0
454;anti_air_building;4046.00;11.53;1505.00;1.25;0
454;anti_air_building;4034.00;10.60;1495.00;5.38;0
454;synthetic_refinery;4017.00;10.15;1479.00;5.48;0
454;fuel_silo;4041.00;11.50;1546.00;3.32;0
454;radar_station;4041.00;10.60;1516.00;4.38;0
454;rocket_site;4032.00;11.05;1502.00;3.82;0
454;nuclear_reactor;4019.00;10.88;1494.00;5.38;0
455;arms_factory;4002.00;12.48;1568.00;2.13;0
455;arms_factory;4018.00;11.80;1577.00;4.80;0
455;arms_factory;4027.00;11.65;1573.00;1.53;0
455;arms_factory;4010.00;10.93;1589.00;2.74;0
455;arms_factory;3998.00;11.18;1579.00;0.58;0
455;arms_factory;4010.00;12.88;1567.00;4.70;0
455;industrial_complex;4018.00;11.00;1553.00;4.81;0
455;industrial_complex;4012.00;10.73;1543.00;2.65;0
455;industrial_complex;3989.00;11.05;1546.00;5.31;0
455;industrial_complex;3950.00;11.40;1541.00;1.69;0
455;industrial_complex;3957.00;11.25;1552.00;3.25;0
455;industrial_complex;4025.00;11.03;1556.00;1.09;0
455;air_base;3997.00;12.25;1569.00;3.76;0
455;bunker;3996.00;12.62;1556.00;0.14;0
455;bunker;3998.00;10.95;1588.00;1.70;0
455;bunker;4021.00;11.98;1571.00;5.82;0
455;bunker;4010.00;11.25;1558.00;2.20;0
455;bunker;4000.00;11.15;1580.00;3.76;0
455;bunker;3987.00;10.60;1548.00;1.60;0
455;bunker;3959.00;11.20;1556.00;2.81;0
455;bunker;3977.00;11.80;1562.00;0.65;0
455;bunker;4028.00;11.10;1564.00;2.21;0
455;bunker;4023.00;11.35;1550.00;4.87;0
455;bunker;3949.00;11.75;1545.00;1.25;0
455;anti_air_building;4013.00;11.62;1561.00;5.38;0
455;anti_air_building;4022.00;11.12;1553.00;5.48;0
455;anti_air_building;3984.00;10.50;1550.00;3.32;0
455;synthetic_refinery;3998.00;12.78;1556.00;1.16;0
455;fuel_silo;3952.00;12.15;1561.00;3.82;0
455;radar_station;3991.00;12.28;1567.00;5.07;0
455;rocket_site;4036.00;11.28;1568.00;1.77;0
455;nuclear_reactor;4001.00;12.65;1561.00;5.89;0
456;arms_factory;4008.00;10.40;1525.00;1.53;0
456;arms_factory;4001.00;10.65;1511.00;2.74;0
456;arms_factory;3984.00;10.65;1525.00;0.58;0
456;arms_factory;4033.00;10.50;1517.00;4.70;0
456;arms_factory;3989.00;10.70;1515.00;4.81;0
456;arms_factory;4021.00;10.80;1528.00;2.65;0
456;industrial_complex;3986.00;10.65;1522.00;5.31;0
456;industrial_complex;3988.00;10.53;1533.00;1.69;0
456;industrial_complex;3993.00;10.65;1513.00;3.25;0
456;industrial_complex;4025.00;10.60;1527.00;1.09;0
456;industrial_complex;4005.00;10.57;1514.00;3.76;0
456;industrial_complex;3987.00;10.60;1531.00;0.14;0
456;air_base;4001.00;10.73;1527.00;1.70;0
456;bunker;4001.00;10.50;1518.00;5.82;0
456;bunker;4023.00;10.65;1512.00;2.20;0
456;bunker;4014.00;10.70;1530.00;3.76;0
456;bunker;4003.00;10.75;1509.00;1.60;0
456;bunker;4028.00;10.88;1536.00;2.81;0
456;bunker;4036.00;10.65;1529.00;0.65;0
456;bunker;4036.00;10.78;1512.00;2.21;0
456;bunker;3987.00;10.60;1531.00;4.87;0
456;bunker;3995.00;10.57;1535.00;1.25;0
456;anti_air_building;4002.00;10.70;1511.00;5.38;0
456;anti_air_building;4037.00;10.55;1525.00;5.48;0
456;anti_air_building;4016.00;10.60;1505.00;3.32;0
456;synthetic_refinery;3996.00;10.65;1531.00;1.16;0
456;fuel_silo;4023.00;10.60;1529.00;3.82;0
456;radar_station;4013.00;10.60;1520.00;5.07;0
456;rocket_site;4014.00;10.78;1504.00;1.77;0
456;nuclear_reactor;4023.00;10.73;1509.00;5.89;0
457;arms_factory;3917.00;10.50;1446.00;0.58;0
457;arms_factory;3904.00;11.38;1455.00;4.70;0
457;arms_factory;3929.00;10.38;1443.00;4.81;0
457;arms_factory;3922.00;10.30;1445.00;2.65;0
457;arms_factory;3912.00;11.18;1454.00;5.31;0
457;arms_factory;3933.00;10.45;1442.00;1.69;0
457;industrial_complex;3929.00;10.48;1451.00;3.25;0
457;industrial_complex;3907.00;11.38;1454.00;1.09;0
457;industrial_complex;3940.00;10.53;1449.00;3.76;0
457;industrial_complex;3924.00;10.35;1451.00;0.14;0
457;industrial_complex;3916.00;10.65;1453.00;1.70;0
457;industrial_complex;3933.00;10.60;1460.00;5.82;0
457;air_base;3933.00;10.53;1450.00;2.20;0
457;bunker;3982.00;10.28;1459.00;3.76;0
457;bunker;3961.00;10.45;1479.00;1.60;0
457;bunker;3924.00;10.60;1455.00;2.81;0
457;bunker;3941.00;10.73;1464.00;0.65;0
457;bunker;3965.00;10.90;1462.00;2.21;0
457;bunker;3945.00;10.93;1477.00;4.87;0
457;bunker;3919.00;10.40;1440.00;1.25;0
457;bunker;3908.00;11.38;1454.00;5.38;0
457;bunker;3960.00;10.60;1449.00;5.48;0
457;bunker;3930.00;11.28;1472.00;3.32;0
457;bunker;3937.00;10.53;1444.00;1.16;0
457;bunker;3967.00;10.65;1472.00;3.82;0
457;bunker;3938.00;10.88;1469.00;5.38;0
457;bunker;3955.00;10.73;1466.00;1.77;0
457;bunker;3919.00;10.78;1455.00;5.89;0
457;bunker;3947.00;11.05;1458.00;5.99;0
457;bunker;3958.00;10.70;1468.00;3.83;0
457;bunker;3948.00;10.68;1443.00;0.21;0
457;bunker;3944.00;10.73;1475.00;2.87;0
457;bunker;3913.00;11.65;1466.00;4.44;0
457;bunker;3952.00;10.57;1475.00;2.27;0
457;bunker;3927.00;10.30;1442.00;4.94;0
457;bunker;3978.00;10.25;1478.00;1.32;0
457;anti_air_building;3972.00;10.57;1468.00;4.34;0
457;anti_air_building;3958.00;10.70;1468.00;5.55;0
457;anti_air_building;3929.00;10.40;1436.00;3.39;0
457;synthetic_refinery;3971.00;10.68;1467.00;6.05;0
457;fuel_silo;3925.00;10.30;1447.00;1.33;0
457;radar_station;3944.00;10.70;1461.00;3.39;0
457;rocket_site;3956.00;10.50;1476.00;1.83;0
457;nuclear_reactor;3930.00;10.32;1446.00;3.39;0
458;arms_factory;3866.00;14.57;1518.00;4.81;0
458;arms_factory;3894.00;14.68;1529.00;2.65;0
458;arms_factory;3899.00;12.40;1481.00;5.31;0
458;arms_factory;3891.00;13.82;1507.00;1.69;0
458;arms_factory;3885.00;11.65;1471.00;3.25;0
458;arms_factory;3894.00;12.10;1475.00;1.09;0
458;industrial_complex;3910.00;12.82;1503.00;3.76;0
458;industrial_complex;3862.00;16.68;1526.00;0.14;0
458;industrial_complex;3891.00;11.90;1463.00;1.70;0
458;industrial_complex;3888.00;13.78;1505.00;5.82;0
458;industrial_complex;3900.00;13.53;1509.00;2.20;0
458;industrial_complex;3909.00;12.18;1474.00;3.76;0
458;air_base;3910.00;12.80;1494.00;1.60;0
458;bunker;3905.00;13.30;1509.00;2.81;0
458;bunker;3868.00;14.40;1516.00;0.65;0
458;bunker;3911.00;12.75;1491.00;2.21;0
458;bunker;3896.00;12.10;1470.00;4.87;0
458;bunker;3881.00;11.88;1480.00;1.25;0
458;bunker;3877.00;15.03;1532.00;5.38;0
458;bunker;3906.00;12.68;1486.00;5.48;0
458;bunker;3880.00;13.18;1503.00;3.32;0
458;bunker;3893.00;12.07;1473.00;1.16;0
458;bunker;3885.00;14.30;1533.00;3.82;0
458;bunker;3895.00;13.35;1514.00;5.38;0
458;bunker;3907.00;12.25;1471.00;1.77;0
458;bunker;3898.00;12.00;1463.00;5.89;0
458;bunker;3905.00;12.40;1475.00;5.99;0
458;bunker;3881.00;13.85;1519.00;3.83;0
458;bunker;3866.00;16.98;1526.00;0.21;0
458;bunker;3888.00;13.78;1505.00;2.87;0
458;bunker;3895.00;13.73;1525.00;4.44;0
458;bunker;3901.00;13.45;1501.00;2.27;0
458;bunker;3903.00;12.70;1489.00;4.94;0
458;bunker;3888.00;13.53;1492.00;1.32;0
458;bunker;3876.00;13.07;1494.00;4.34;0
458;bunker;3888.00;11.65;1455.00;5.55;0
458;bunker;3890.00;13.35;1514.00;3.39;0
458;anti_air_building;3907.00;12.48;1477.00;6.05;0
458;anti_air_building;3884.00;13.90;1500.00;1.33;0
458;anti_air_building;3881.00;14.40;1523.00;3.99;0
458;synthetic_refinery;3906.00;11.85;1462.00;1.83;0
458;fuel_silo;3901.00;12.90;1491.00;3.39;0
458;radar_station;3889.00;14.28;1496.00;5.56;0
458;rocket_site;3887.00;11.90;1466.00;2.44;0
458;nuclear_reactor;3890.00;12.20;1483.00;0.28;0
459;arms_factory;3902.00;16.40;1544.00;5.31;0
459;arms_factory;3918.00;13.65;1535.00;1.69;0
459;arms_factory;3907.00;15.82;1540.00;3.25;0
459;arms_factory;3901.00;13.00;1524.00;1.09;0
459;arms_factory;3919.00;13.03;1507.00;3.76;0
459;arms_factory;3900.00;16.77;1543.00;0.14;0
459;industrial_complex;3915.00;12.90;1521.00;1.70;0
459;industrial_complex;3915.00;14.53;1538.00;5.82;0
459;industrial_complex;3906.00;13.00;1523.00;2.20;0
459;industrial_complex;3908.00;13.00;1526.00;3.76;0
459;industrial_complex;3899.00;16.40;1542.00;1.60;0
459;industrial_complex;3922.00;12.82;1520.00;2.81;0
459;air_base;3921.00;12.80;1523.00;0.65;0
459;bunker;3913.00;13.00;1516.00;2.21;0
459;bunker;3932.00;12.18;1529.00;4.87;0
459;bunker;3904.00;14.00;1532.00;1.25;0
459;bunker;3916.00;13.10;1507.00;5.38;0
459;bunker;3902.00;13.10;1527.00;5.48;0
459;bunker;3919.00;12.80;1526.00;3.32;0
459;bunker;3923.00;12.93;1512.00;1.16;0
459;bunker;3909.00;14.65;1534.00;3.82;0
459;bunker;3915.00;14.70;1548.00;5.38;0
459;anti_air_building;3925.00;12.82;1511.00;1.77;0
459;anti_air_building;3908.00;12.90;1515.00;5.89;0
459;anti_air_building;3930.00;12.32;1519.00;5.99;0
459;synthetic_refinery;3906.00;15.50;1546.00;3.83;0
459;fuel_silo;3924.00;12.78;1507.00;0.21;0
459;radar_station;3921.00;12.80;1524.00;1.68;0
459;rocket_site;3920.00;12.80;1529.00;4.44;0
459;nuclear_reactor;3929.00;12.48;1517.00;2.27;0
460;arms_factory;3977.00;10.60;1535.00;3.25;0
460;arms_factory;3984.00;10.70;1512.00;1.09;0
460;arms_factory;3928.00;12.28;1493.00;3.76;0
460;arms_factory;3950.00;11.20;1493.00;0.14;0
460;arms_factory;3973.00;10.53;1536.00;1.70;0
460;arms_factory;3941.00;11.85;1499.00;5.82;0
460;industrial_complex;3960.00;10.48;1487.00;2.20;0
460;industrial_complex;3947.00;11.53;1502.00;3.76;0
460;industrial_complex;3935.00;12.10;1507.00;1.60;0
460;industrial_complex;3940.00;11.95;1502.00;2.81;0
460;industrial_complex;3932.00;12.15;1511.00;0.65;0
460;industrial_complex;3947.00;11.43;1504.00;2.21;0
460;air_base;3982.00;10.53;1533.00;4.87;0
460;bunker;3962.00;10.78;1521.00;1.25;0
460;bunker;3951.00;11.25;1496.00;5.38;0
460;bunker;3976.00;10.70;1512.00;5.48;0
460;bunker;3949.00;11.25;1518.00;3.32;0
460;bunker;3961.00;10.70;1498.00;1.16;0
460;bunker;3927.00;12.20;1487.00;3.82;0
460;bunker;3946.00;11.85;1524.00;5.38;0
460;bunker;3985.00;10.50;1539.00;1.77;0
460;bunker;3984.00;10.30;1497.00;5.89;0
460;bunker;3981.00;10.70;1504.00;5.99;0
460;bunker;3968.00;10.20;1490.00;3.83;0
460;bunker;3992.00;10.30;1496.00;0.21;0
460;bunker;3939.00;11.75;1494.00;2.87;0
460;bunker;3966.00;10.65;1530.00;4.44;0
460;bunker;3963.00;10.82;1529.00;2.27;0
460;bunker;3977.00;10.65;1518.00;4.94;0
460;bunker;3941.00;11.90;1502.00;1.32;0
460;bunker;3934.00;12.10;1511.00;4.34;0
460;bunker;3945.00;11.25;1490.00;5.55;0
460;bunker;3972.00;10.90;1506.00;3.39;0
460;bunker;3991.00;10.73;1510.00;6.05;0
460;bunker;3938.00;12.05;1502.00;1.33;0
460;bunker;3957.00;10.73;1511.00;3.99;0
460;bunker;3954.00;10.90;1504.00;1.83;0
460;bunker;3941.00;11.98;1515.00;3.39;0
460;bunker;3973.00;10.40;1496.00;6.06;0
460;bunker;3940.00;11.38;1486.00;2.44;0
460;anti_air_building;3980.00;10.80;1530.00;0.28;0
460;anti_air_building;3964.00;10.60;1516.00;1.83;0
460;anti_air_building;3973.00;10.23;1488.00;4.50;0
460;synthetic_refinery;3945.00;11.18;1485.00;2.34;0
460;fuel_silo;3971.00;10.25;1490.00;3.55;0
460;radar_station;3961.00;10.65;1514.00;6.21;0
460;rocket_site;3964.00;10.35;1490.00;2.95;0
460;nuclear_reactor;3930.00;12.32;1499.00;5.61;0
461;arms_factory;4335.00;12.25;1552.00;3.76;0
461;arms_factory;4308.00;11.93;1572.00;0.14;0
461;arms_factory;4298.00;12.25;1610.00;1.70;0
461;arms_factory;4298.00;11.65;1648.00;5.82;0
461;arms_factory;4277.00;10.60;1570.00;2.20;0
461;arms_factory;4276.00;11.60;1591.00;3.76;0
461;industrial_complex;4347.00;11.80;1625.00;1.60;0
461;industrial_complex;4289.00;11.05;1571.00;2.81;0
461;industrial_complex;4347.00;11.38;1594.00;0.65;0
461;industrial_complex;4304.00;13.10;1623.00;2.21;0
461;industrial_complex;4304.00;11.80;1550.00;4.87;0
461;industrial_complex;4342.00;11.48;1574.00;1.25;0
461;air_base;4349.00;11.53;1607.00;5.38;0
461;bunker;4322.00;11.98;1546.00;5.48;0
461;bunker;4308.00;12.10;1594.00;3.32;0
461;bunker;4304.00;12.62;1589.00;1.16;0
461;bunker;4270.00;11.60;1595.00;3.82;0
461;bunker;4332.00;11.38;1594.00;5.38;0
461;bunker;4331.00;11.90;1573.00;1.77;0
461;bunker;4286.00;12.28;1601.00;5.89;0
461;bunker;4283.00;10.65;1568.00;5.99;0
461;bunker;4336.00;11.90;1604.00;3.83;0
461;bunker;4295.00;12.78;1627.00;0.21;0
461;bunker;4306.00;12.70;1559.00;2.87;0
461;bunker;4349.00;11.65;1625.00;4.44;0
461;bunker;4253.00;12.07;1568.00;2.27;0
461;bunker;4303.00;11.98;1645.00;4.94;0
461;bunker;4355.00;11.30;1553.00;1.32;0
461;bunker;4308.00;12.00;1641.00;4.34;0
461;anti_air_building;4340.00;12.18;1635.00;5.55;0
461;anti_air_building;4279.00;10.40;1554.00;3.39;0
461;anti_air_building;4254.00;11.95;1580.00;6.05;0
461;synthetic_refinery;4310.00;12.32;1616.00;1.33;0
461;fuel_silo;4300.00;12.10;1560.00;3.99;0
461;radar_station;4299.00;12.78;1597.00;1.15;0
461;rocket_site;4326.00;11.90;1600.00;3.39;0
461;nuclear_reactor;4332.00;12.32;1553.00;6.06;0
462;arms_factory;4295.00;12.25;1483.00;1.70;0
462;arms_factory;4252.00;12.00;1480.00;5.82;0
462;arms_factory;4289.00;12.90;1504.00;2.20;0
462;arms_factory;4313.00;12.03;1500.00;3.76;0
462;arms_factory;4310.00;11.70;1510.00;1.60;0
462;arms_factory;4329.00;11.90;1523.00;2.81;0
462;industrial_complex;4292.00;11.20;1541.00;0.65;0
462;industrial_complex;4295.00;11.53;1472.00;2.21;0
462;industrial_complex;4254.00;11.90;1472.00;4.87;0
462;industrial_complex;4293.00;12.68;1490.00;1.25;0
462;industrial_complex;4287.00;12.57;1513.00;5.38;0
462;industrial_complex;4296.00;12.57;1499.00;5.48;0
462;air_base;4307.00;11.23;1526.00;3.32;0
462;bunker;4291.00;11.50;1532.00;1.16;0
462;bunker;4317.00;12.10;1498.00;3.82;0
462;bunker;4313.00;11.43;1519.00;5.38;0
462;bunker;4279.00;12.32;1498.00;1.77;0
462;bunker;4325.00;11.65;1526.00;5.89;0
462;bunker;4302.00;11.98;1506.00;5.99;0
462;bunker;4288.00;12.80;1508.00;3.83;0
462;bunker;4308.00;12.12;1498.00;0.21;0
462;bunker;4271.00;11.23;1458.00;2.87;0
462;bunker;4294.00;12.78;1496.00;4.44;0
462;bunker;4341.00;11.50;1526.00;2.27;0
462;bunker;4273.00;12.35;1483.00;4.94;0
462;bunker;4288.00;11.70;1471.00;1.32;0
462;anti_air_building;4279.00;12.55;1492.00;4.34;0
462;anti_air_building;4280.00;12.18;1515.00;5.55;0
462;anti_air_building;4320.00;11.55;1517.00;3.39;0
462;synthetic_refinery;4316.00;11.50;1527.00;6.05;0
462;fuel_silo;4290.00;11.53;1533.00;1.33;0
462;radar_station;4297.00;12.40;1501.00;3.39;0
462;rocket_site;4268.00;12.10;1482.00;1.83;0
462;nuclear_reactor;4298.00;12.40;1490.00;3.39;0
463;arms_factory;4285.00;13.70;1398.00;2.20;0
463;arms_factory;4198.00;10.10;1375.00;3.76;0
463;arms_factory;4229.00;11.93;1382.00;1.60;0
463;arms_factory;4278.00;11.80;1440.00;2.81;0
463;arms_factory;4247.00;12.85;1411.00;0.65;0
463;arms_factory;4221.00;11.75;1379.00;2.21;0
463;industrial_complex;4248.00;12.75;1389.00;4.87;0
463;industrial_complex;4262.00;11.95;1443.00;1.25;0
463;industrial_complex;4221.00;11.88;1395.00;5.38;0
463;industrial_complex;4280.00;13.62;1421.00;5.48;0
463;industrial_complex;4267.00;12.95;1379.00;3.32;0
463;industrial_complex;4250.00;11.50;1455.00;1.16;0
463;air_base;4285.00;11.75;1452.00;3.82;0
463;bunker;4241.00;12.98;1402.00;5.38;0
463;bunker;4196.00;10.60;1382.00;1.77;0
463;bunker;4260.00;12.68;1429.00;5.89;0
463;bunker;4232.00;11.20;1363.00;5.99;0
463;bunker;4274.00;13.00;1387.00;3.83;0
463;bunker;4281.00;13.73;1399.00;0.21;0
463;bunker;4249.00;12.40;1433.00;2.87;0
463;bunker;4244.00;12.95;1420.00;4.44;0
463;bunker;4224.00;11.90;1382.00;2.27;0
463;bunker;4271.00;12.15;1433.00;4.94;0
463;bunker;4210.00;11.50;1399.00;1.32;0
463;bunker;4252.00;12.40;1377.00;4.34;0
463;bunker;4216.00;11.43;1358.00;5.55;0
463;bunker;4251.00;11.62;1451.00;3.39;0
463;bunker;4283.00;12.15;1433.00;6.05;0
463;bunker;4276.00;11.68;1451.00;1.33;0
463;bunker;4230.00;11.88;1374.00;3.99;0
463;bunker;4262.00;12.18;1392.00;1.83;0
463;bunker;4286.00;13.70;1417.00;3.39;0
463;bunker;4255.00;11.43;1455.00;6.06;0
463;bunker;4243.00;12.93;1412.00;2.44;0
463;bunker;4239.00;12.28;1444.00;0.28;0
463;anti_air_building;4274.00;13.73;1404.00;1.83;0
463;anti_air_building;4271.00;13.15;1425.00;4.50;0
463;anti_air_building;4231.00;12.15;1390.00;2.34;0
463;synthetic_refinery;4236.00;11.80;1370.00;3.55;0
463;fuel_silo;4192.00;10.32;1373.00;0.28;0
463;radar_station;4237.00;12.60;1414.00;2.87;0
463;rocket_site;4256.00;12.25;1395.00;5.61;0
463;nuclear_reactor;4256.00;12.25;1387.00;1.99;0
464;arms_factory;4190.00;12.82;1315.00;1.60;0
464;arms_factory;4251.00;11.90;1368.00;2.81;0
464;arms_factory;4241.00;11.32;1342.00;0.65;0
464;arms_factory;4218.00;10.88;1332.00;2.21;0
464;arms_factory;4177.00;12.80;1308.00;4.87;0
464;arms_factory;4253.00;11.20;1337.00;1.25;0
464;industrial_complex;4227.00;10.80;1322.00;5.38;0
464;industrial_complex;4192.00;10.45;1365.00;5.48;0
464;industrial_complex;4208.00;11.32;1355.00;3.32;0
464;industrial_complex;4197.00;12.18;1319.00;1.16;0
464;industrial_complex;4188.00;11.20;1357.00;3.82;0
464;industrial_complex;4219.00;11.30;1347.00;5.38;0
464;air_base;4262.00;10.65;1313.00;1.77;0
464;bunker;4249.00;12.03;1369.00;5.89;0
464;bunker;4189.00;11.18;1351.00;5.99;0
464;bunker;4276.00;10.75;1343.00;3.83;0
464;bunker;4184.00;12.15;1327.00;0.21;0
464;bunker;4198.00;12.25;1307.00;2.87;0
464;bunker;4253.00;11.00;1343.00;4.44;0
464;bunker;4213.00;10.78;1332.00;2.27;0
464;bunker;4254.00;10.57;1312.00;4.94;0
464;bunker;4240.00;10.25;1319.00;1.32;0
464;bunker;4265.00;10.60;1346.00;4.34;0
464;bunker;4227.00;11.15;1313.00;5.55;0
464;bunker;4265.00;10.55;1317.00;3.39;0
464;bunker;4271.00;10.78;1304.00;6.05;0
464;bunker;4210.00;10.73;1327.00;1.33;0
464;bunker;4232.00;11.15;1350.00;3.99;0
464;bunker;4189.00;11.00;1361.00;1.83;0
464;bunker;4234.00;10.65;1324.00;3.39;0
464;anti_air_building;4222.00;10.75;1324.00;6.06;0
464;anti_air_building;4178.00;12.80;1305.00;2.44;0
464;anti_air_building;4256.00;10.90;1333.00;0.28;0
464;synthetic_refinery;4224.00;11.18;1319.00;1.83;0
464;fuel_silo;4190.00;11.03;1360.00;4.50;0
464;radar_station;4230.00;11.10;1340.00;0.69;0
464;rocket_site;4197.00;12.57;1314.00;3.55;0
464;nuclear_reactor;4256.00;12.62;1371.00;0.28;0
465;arms_factory;4122.00;11.55;1401.00;0.65;0
465;arms_factory;4185.00;11.10;1378.00;2.21;0
465;arms_factory;4160.00;11.70;1370.00;4.87;0
465;arms_factory;4175.00;11.25;1353.00;1.25;0
465;arms_factory;4154.00;11.85;1328.00;5.38;0
465;arms_factory;4156.00;11.88;1322.00;5.48;0
465;industrial_complex;4158.00;11.53;1386.00;3.32;0
465;industrial_complex;4096.00;11.20;1344.00;1.16;0
465;industrial_complex;4115.00;11.80;1361.00;3.82;0
465;industrial_complex;4101.00;11.53;1351.00;5.38;0
465;industrial_complex;4162.00;11.55;1374.00;1.77;0
465;industrial_complex;4138.00;10.75;1317.00;5.89;0
465;air_base;4158.00;11.53;1357.00;5.99;0
465;bunker;4105.00;11.30;1334.00;3.83;0
465;bunker;4177.00;11.57;1335.00;0.21;0
465;bunker;4118.00;11.10;1335.00;2.87;0
465;bunker;4124.00;11.25;1336.00;4.44;0
465;bunker;4163.00;11.25;1339.00;2.27;0
465;bunker;4132.00;11.55;1388.00;4.94;0
465;bunker;4113.00;11.15;1382.00;1.32;0
465;bunker;4159.00;12.20;1308.00;4.34;0
465;bunker;4143.00;10.93;1317.00;5.55;0
465;bunker;4153.00;11.15;1348.00;3.39;0
465;bunker;4169.00;11.15;1376.00;6.05;0
465;bunker;4163.00;11.50;1379.00;1.33;0
465;bunker;4145.00;11.68;1339.00;3.99;0
465;bunker;4111.00;11.55;1363.00;1.83;0
465;bunker;4153.00;11.57;1314.00;3.39;0
465;bunker;4096.00;11.20;1346.00;6.06;0
465;bunker;4141.00;12.10;1371.00;2.44;0
465;bunker;4108.00;11.25;1347.00;0.28;0
465;bunker;4130.00;11.50;1347.00;1.83;0
465;bunker;4160.00;11.28;1343.00;4.50;0
465;bunker;4132.00;11.00;1299.00;2.34;0
465;bunker;4134.00;11.80;1380.00;3.55;0
465;bunker;4173.00;11.32;1362.00;0.28;0
465;bunker;4135.00;12.25;1364.00;2.95;0
465;bunker;4134.00;10.55;1306.00;5.61;0
465;bunker;4161.00;12.32;1312.00;1.99;0
465;bunker;4157.00;11.70;1331.00;5.01;0
465;bunker;4160.00;11.75;1364.00;6.22;0
465;bunker;4137.00;11.30;1339.00;4.06;0
465;bunker;4120.00;11.43;1356.00;0.79;0
465;bunker;4153.00;11.70;1382.00;3.46;0
465;bunker;4167.00;12.10;1318.00;6.12;0
465;bunker;4139.00;12.07;1363.00;2.51;0
465;bunker;4150.00;11.55;1322.00;5.52;0
465;bunker;4137.00;12.03;1372.00;0.45;0
465;bunker;4167.00;11.50;1348.00;4.57;0
465;bunker;4133.00;10.78;1320.00;0.95;0
465;bunker;4176.00;11.20;1352.00;2.51;0
465;bunker;4137.00;11.57;1387.00;5.18;0
465;bunker;4133.00;11.07;1331.00;3.02;0
465;bunker;4119.00;11.18;1344.00;5.68;0
465;bunker;4163.00;11.68;1327.00;0.96;0
465;bunker;4150.00;11.80;1369.00;5.08;0
465;bunker;4104.00;11.30;1339.00;0.01;0
